method,missingness_name,missingness_mechanism,missingness_scope,availability_bucket,metric,n_runs,delta_missing_vs_oracle,delta_missing_vs_erm,delta_missing_vs_feature_mixing
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,accuracy,560,0.0013377927684398653,0.0,0.000643823931256877
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,accuracy,560,-0.0016210571540615098,-0.002958849922501382,-0.0023150259912445084
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,accuracy,560,-0.002254196319815742,-0.0035919890882556158,-0.0029481651569987404
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,accuracy,560,-0.0011724295248861593,-0.002510222293326029,-0.0018663983620691568
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,accuracy,560,-0.0017436725422558857,-0.0030814653106957623,-0.0024376413794388848
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,accuracy,560,-0.0005549220810782854,-0.0018927148495181544,-0.0012488909182612794
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,accuracy,560,-0.00030971200329490717,-0.0016475047717347743,-0.0010036808404778987
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,accuracy,560,-0.0009627910793608478,-0.0023005838478007204,-0.0016567599165438422
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,accuracy,560,-0.0003056298138795071,-0.0016434225823193742,-0.0009995986510624984
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,accuracy,560,-2.774453145245234e-05,-0.0013655372998923171,-0.0007217133686354436
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,balanced_accuracy,560,-0.0004290907074194682,0.0,-0.004053831648802924
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,balanced_accuracy,560,-0.003919526164278217,-0.0034904354568587527,-0.007544267105661687
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,balanced_accuracy,560,-0.00511173187202942,-0.004682641164609957,-0.008736472813412896
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,balanced_accuracy,560,-0.0028670151612896237,-0.002437924453870159,-0.006491756102673089
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,balanced_accuracy,560,-0.003929742544910486,-0.0035006518374910258,-0.0075544834862939616
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,balanced_accuracy,560,-0.0012673964943411035,-0.0008383057869216417,-0.004892137435724567
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,balanced_accuracy,560,-0.0008917479479601386,-0.0004626572405406697,-0.004516488889343602
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,balanced_accuracy,560,-0.0024759263618198786,-0.0020468356544004135,-0.006100667303203346
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,balanced_accuracy,560,-0.0006671695625221605,-0.00023807885510269372,-0.0042919105039056216
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,balanced_accuracy,560,-1.798261371782308e-05,0.00041110809370164733,-0.0036427235551012736
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,brier,560,-0.0003776513457530111,0.0,0.0006720075578106244
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,brier,560,0.0008831112177990508,0.0012607625635520788,0.0019327701213626995
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,brier,560,0.0011982318429270087,0.0015758831886800342,0.002247890746490659
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,brier,560,0.0005553755219907923,0.0009330268677438144,0.0016050344255544354
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,brier,560,0.0009493868489871596,0.0013270381947401832,0.0019990457525508056
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,brier,560,0.00022492689443051288,0.0006025782401835326,0.0012745857979941473
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,brier,560,0.00012910278225668876,0.0005067541280097049,0.0011787616858203215
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,brier,560,0.00045289990215644345,0.0008305512479094668,0.0015025588057200863
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,brier,560,9.199913961738876e-05,0.00046965048537040175,0.0011416580431810215
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,brier,560,-3.018301940916212e-05,0.00034746832634384277,0.0010194758841544616
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,rac1p_demographic_parity_diff,560,-3.19928466183031e-05,0.0,-0.007174393148981368
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_demographic_parity_diff,560,-0.0024306426175512512,-0.00239864977093295,-0.009573042919914315
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_demographic_parity_diff,560,-0.005276320152708977,-0.0052443273060906815,-0.012418720455072049
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_demographic_parity_diff,560,-0.0035543157234621666,-0.00352232287684386,-0.01069671602582523
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_demographic_parity_diff,560,-0.0009296509357148482,-0.0008976580890965452,-0.008072051238077915
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_demographic_parity_diff,560,-0.0004208286095515442,-0.0003888357629332408,-0.007563228911914605
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_demographic_parity_diff,560,-0.0008468272596908008,-0.0008148344130725012,-0.007989227562053869
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_demographic_parity_diff,560,-0.0021720354944528854,-0.002140042647834584,-0.009314435796815953
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_demographic_parity_diff,560,-0.0013250964574667765,-0.0012931036108484754,-0.008467496759829843
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_demographic_parity_diff,560,9.551541118149232e-05,0.000127508257799793,-0.007046884891181571
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,rac1p_equalized_odds_diff,560,0.0026237615166159406,0.0,-0.0064604969798037265
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_equalized_odds_diff,560,-0.0007319526873834713,-0.003355714203999417,-0.009816211183803145
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_equalized_odds_diff,560,-0.009349453495447867,-0.011973215012063816,-0.018433711991867545
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_equalized_odds_diff,560,-0.0050008904876953615,-0.007624652004311306,-0.014085148984115033
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_equalized_odds_diff,560,-0.0009222326267469472,-0.0035459941433628917,-0.010006491123166622
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_equalized_odds_diff,560,-0.00028463972889894163,-0.0029084012455148885,-0.009368898225318613
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_equalized_odds_diff,560,-0.0011871749660480322,-0.0038109364826639735,-0.010271433462467703
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_equalized_odds_diff,560,-0.002052482990426007,-0.004676244507041949,-0.011136741486845682
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_equalized_odds_diff,560,-0.002414135471422031,-0.005037896988037975,-0.011498393967841703
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_equalized_odds_diff,560,0.0006044935798862024,-0.0020192679367297428,-0.00847976491653347
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,rac1p_worst_group_accuracy,560,0.00047196560156133517,0.0,-0.00014258578612281862
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_worst_group_accuracy,560,-0.001807939232197621,-0.0022799048337589565,-0.002422490619881776
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_worst_group_accuracy,560,-0.002075790392303977,-0.0025477559938653117,-0.0026903417799881333
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_worst_group_accuracy,560,-0.0008010337681934753,-0.0012729993697548128,-0.001415585155877632
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_worst_group_accuracy,560,-0.0014891961743200303,-0.001961161775881369,-0.0021037475620041867
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_worst_group_accuracy,560,-0.0002749472198039826,-0.0007469128213653154,-0.0008894986074881359
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_worst_group_accuracy,560,5.1266657784491084e-06,-0.0004668389357828831,-0.0006094247219057056
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_worst_group_accuracy,560,-0.0011354228249529721,-0.0016073884265143089,-0.001749974212637129
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_worst_group_accuracy,560,0.00018160113549528322,-0.00029036446606604956,-0.0004329502521888688
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_worst_group_accuracy,560,-1.8563514902000497e-05,-0.0004905291164633343,-0.0006331149025861557
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,rac1p_x_sex_demographic_parity_diff,560,-0.0010427817127042984,0.0,-0.01087666203133598
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_x_sex_demographic_parity_diff,560,-0.0030682397701607966,-0.002025458057456504,-0.012902120088792482
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_x_sex_demographic_parity_diff,560,-0.006372468802419947,-0.0053296870897156555,-0.016206349121051636
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_x_sex_demographic_parity_diff,560,-0.0048690434545366435,-0.0038262617418323487,-0.014702923773168328
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_x_sex_demographic_parity_diff,560,-0.002715550120336333,-0.0016727684076320378,-0.012549430438968017
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_x_sex_demographic_parity_diff,560,-0.0011894656484255596,-0.00014668393572126075,-0.011023345967057244
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_x_sex_demographic_parity_diff,560,-0.0020098665945713903,-0.0009670848818670944,-0.01184374691320307
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_x_sex_demographic_parity_diff,560,-0.002960875854495865,-0.0019180941417915704,-0.012794756173127551
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_x_sex_demographic_parity_diff,560,-0.0016508330504833798,-0.0006080513377790804,-0.01148471336911506
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_x_sex_demographic_parity_diff,560,-0.0004950772298281563,0.0005477044828761454,-0.010328957548459833
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,rac1p_x_sex_equalized_odds_diff,560,-0.0007114794865806337,0.0,-0.006788576799264351
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_x_sex_equalized_odds_diff,560,-0.002860269467070244,-0.0021487899804896165,-0.008937366779753968
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_x_sex_equalized_odds_diff,560,-0.00929121987007703,-0.008579740383496402,-0.015368317182760759
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_x_sex_equalized_odds_diff,560,-0.007420897850905921,-0.00670941836432529,-0.013497995163589644
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_x_sex_equalized_odds_diff,560,-0.0036347125262673084,-0.0029232330396866805,-0.009711809838951035
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_x_sex_equalized_odds_diff,560,-0.0027641137310510594,-0.0020526342444704307,-0.008841211043734781
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_x_sex_equalized_odds_diff,560,-0.004222649734047179,-0.0035111702474665486,-0.0102997470467309
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_x_sex_equalized_odds_diff,560,-0.00379611504597139,-0.00308463555939076,-0.009873212358655114
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_x_sex_equalized_odds_diff,560,-0.002843813845623364,-0.002132334359042736,-0.008920911158307088
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_x_sex_equalized_odds_diff,560,-0.0024373351253408043,-0.0017258556387601733,-0.008514432438024525
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,rac1p_x_sex_worst_group_accuracy,560,-0.0006021854700747505,0.0,-4.699475862970375e-05
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_x_sex_worst_group_accuracy,560,-0.0038800221701384857,-0.003277836700063737,-0.0033248314586934425
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_x_sex_worst_group_accuracy,560,-0.004086789654640344,-0.0034846041845655947,-0.0035315989431953013
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_x_sex_worst_group_accuracy,560,-0.0020056951957180035,-0.0014035097256432545,-0.0014505044842729623
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_x_sex_worst_group_accuracy,560,-0.003620638160516297,-0.003018452690441548,-0.0030654474490712518
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_x_sex_worst_group_accuracy,560,-0.0014183294398633249,-0.0008161439697885744,-0.00086313872841828
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_x_sex_worst_group_accuracy,560,-0.0019414496799580313,-0.001339264209883281,-0.0013862589685129892
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_x_sex_worst_group_accuracy,560,-0.0025706571136114853,-0.0019684716435367324,-0.0020154664021664417
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_x_sex_worst_group_accuracy,560,9.866544550003017e-05,0.0007008509155747839,0.0006538561569450755
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_x_sex_worst_group_accuracy,560,-0.0007026402437247231,-0.00010045477364997217,-0.00014744953227967933
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,roc_auc,560,0.0026081195721270856,0.0,-0.0008039210324687358
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,roc_auc,560,-0.002354607393721042,-0.004962726965848155,-0.005766647998316876
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,roc_auc,560,-0.003208858886747838,-0.005816978458874948,-0.006620899491343671
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,roc_auc,560,-0.0016892712068839173,-0.004297390779011027,-0.005101311811479746
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,roc_auc,560,-0.0025643716783831246,-0.005172491250510233,-0.005976412282978957
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,roc_auc,560,-0.0006591120834022706,-0.0032672316555293723,-0.0040711526879981
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,roc_auc,560,-0.00048403923408358457,-0.0030921588062106813,-0.003896079838679413
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,roc_auc,560,-0.001342135565924635,-0.003950255138051739,-0.004754176170520462
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,roc_auc,560,-0.0003183742158072811,-0.0029264937879343745,-0.0037304148204031036
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,roc_auc,560,1.0478936366948192e-05,-0.002597640635760135,-0.0034015616682288668
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,sex_demographic_parity_diff,560,0.0004368720518012413,0.0,-0.0029100604719235748
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,sex_demographic_parity_diff,560,-6.338836316669742e-05,-0.0005002604149679381,-0.0034103208868915213
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,sex_demographic_parity_diff,560,-6.93282289639893e-05,-0.0005062002807652391,-0.003416260752688818
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,sex_demographic_parity_diff,560,0.0001435013632657427,-0.0002933706885354993,-0.0032034311604590823
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,sex_demographic_parity_diff,560,-0.00019600927342470361,-0.0006328813252259483,-0.0035429417971495304
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,sex_demographic_parity_diff,560,-1.225548665868585e-06,-0.0004380976004671128,-0.003348158072390697
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,sex_demographic_parity_diff,560,-3.6034770552858575e-05,-0.0004729068223541007,-0.0033829672942776827
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,sex_demographic_parity_diff,560,9.272439043242354e-05,-0.0003441476613688175,-0.003254208133292396
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,sex_demographic_parity_diff,560,-9.312056652253415e-07,-0.0004378032574664681,-0.0033478637293900466
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,sex_demographic_parity_diff,560,-3.8760936937151414e-05,-0.00047563298873839495,-0.003385693460661973
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,sex_equalized_odds_diff,560,-0.003567735228174074,0.0,-0.0025165761183468353
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,sex_equalized_odds_diff,560,-0.0005932819589657074,0.002974453269208366,0.00045787715086153424
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,sex_equalized_odds_diff,560,-0.0011582493406065552,0.0024094858875675163,-0.00010709023077931845
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,sex_equalized_odds_diff,560,-0.000620215588014828,0.00294751964015925,0.00043094352181240913
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,sex_equalized_odds_diff,560,-0.0013090511310635026,0.0022586840971105656,-0.0002578920212362657
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,sex_equalized_odds_diff,560,-0.0001293611050863912,0.0034383741230876756,0.0009217980047408461
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,sex_equalized_odds_diff,560,-0.0006309527842728074,0.0029367824439012675,0.00042020632555443395
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,sex_equalized_odds_diff,560,-0.0005534218038713967,0.003014313424302683,0.000497737305955848
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,sex_equalized_odds_diff,560,-0.0010038267366732276,0.002563908491500846,4.733237315400948e-05
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,sex_equalized_odds_diff,560,-0.00028978251382449146,0.0032779527143495836,0.0007613765960027448
protected_group_mixing,none_observed,mcar,train_and_prediction,0.0,sex_worst_group_accuracy,560,0.0005876960356218759,0.0,0.00023083699494166649
protected_group_mixing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,sex_worst_group_accuracy,560,-0.0016520940389175382,-0.002239790074539417,-0.0020089530795977476
protected_group_mixing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,sex_worst_group_accuracy,560,-0.0021588622302460853,-0.0027465582658679688,-0.0025157212709263008
protected_group_mixing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,sex_worst_group_accuracy,560,-0.0013380658809694706,-0.001925761916591352,-0.0016949249216496845
protected_group_mixing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,sex_worst_group_accuracy,560,-0.001801772157659195,-0.002389468193281074,-0.002158631198339407
