method,missingness_name,missingness_mechanism,missingness_scope,availability_bucket,metric,n_runs,delta_missing_vs_oracle,delta_missing_vs_erm,delta_missing_vs_feature_mixing
protected_group_mixing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,sex_worst_group_accuracy,560,-0.0006472517733137143,-0.0012349478089355983,-0.0010041108139939297
protected_group_mixing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,sex_worst_group_accuracy,560,-0.0003720209151183377,-0.0009597169507402119,-0.0007288799557985468
protected_group_mixing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,sex_worst_group_accuracy,560,-0.0010309191664547952,-0.0016186152020766734,-0.0013877782071350085
protected_group_mixing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,sex_worst_group_accuracy,560,-0.0003497198379516586,-0.0009374158735735365,-0.000706578878631871
protected_group_mixing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,sex_worst_group_accuracy,560,-4.136604108990033e-05,-0.0006290620767117772,-0.00039822508177010977
reweighing,none_observed,mcar,train_and_prediction,0.0,accuracy,560,0.0007999413731619457,0.0,0.000643823931256877
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,accuracy,560,0.0007978300805645783,-2.1112925973667332e-06,0.0006417126386595077
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,accuracy,560,0.0008594094070585997,5.94680338966533e-05,0.0007032919651535298
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,accuracy,560,0.0006639306455272111,-0.00013601072763473607,0.0005078132036221393
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,accuracy,560,0.0007951330007973864,-4.80837236455971e-06,0.00063901555889232
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,accuracy,560,0.0005374129159376993,-0.00026252845722424457,0.0003812954740326317
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,accuracy,560,0.0005166173093414305,-0.0002833240638205051,0.0003604998674363641
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,accuracy,560,0.000705853756530908,-9.408761663103591e-05,0.0005497363146258377
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,accuracy,560,0.0004609410219835112,-0.0003390003511784297,0.0003048235800784443
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,accuracy,560,0.00028611659912134596,-0.0005138247740405953,0.00012999915721627732
reweighing,none_observed,mcar,train_and_prediction,0.0,balanced_accuracy,560,0.0024347432159667433,0.0,-0.004053831648802924
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,balanced_accuracy,560,0.0022704847017110653,-0.00016425851425567526,-0.004218090163058601
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,balanced_accuracy,560,0.002376336640462123,-5.840657550461974e-05,-0.004112238224307546
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,balanced_accuracy,560,0.002069981214990407,-0.0003647620009763327,-0.004418593649779261
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,balanced_accuracy,560,0.0022337241858781556,-0.00020101903008858468,-0.004254850678891512
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,balanced_accuracy,560,0.001554213752671525,-0.0008805294632952043,-0.004934361112098141
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,balanced_accuracy,560,0.0014041079776913685,-0.0010306352382753623,-0.005084466887078294
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,balanced_accuracy,560,0.0018603473126025778,-0.0005743959033641565,-0.004628227552167086
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,balanced_accuracy,560,0.0011110952037388755,-0.0013236480122278576,-0.005377479661030792
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,balanced_accuracy,560,0.0006152140256568419,-0.001819529190309892,-0.005873360839112827
reweighing,none_observed,mcar,train_and_prediction,0.0,brier,560,-0.00037654273487156887,0.0,0.0006720075578106244
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,brier,560,-0.0003742360488576349,2.3066860139315485e-06,0.0006743142438245547
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,brier,560,-0.0003863903024963832,-9.847567624817015e-06,0.0006621599901858073
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,brier,560,-0.00034177586606355133,3.476686880801223e-05,0.0007067744266186406
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,brier,560,-0.0003694528175081031,7.089917363460943e-06,0.0006790974751740858
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,brier,560,-0.0002580375136752305,0.00011850522119632569,0.0007905127790069529
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,brier,560,-0.00023288732720929425,0.00014365540766226115,0.0008156629654728855
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,brier,560,-0.000313678166642581,6.28645682289782e-05,0.0007348721260396034
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,brier,560,-0.00020919059040643768,0.00016735214446512216,0.0008393597022757476
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,brier,560,-9.205275971573049e-05,0.0002844899751558303,0.0009564975329664579
reweighing,none_observed,mcar,train_and_prediction,0.0,rac1p_demographic_parity_diff,560,0.007736598724098818,0.0,-0.007174393148981368
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_demographic_parity_diff,560,0.007409524512319153,-0.00032707421177966033,-0.007501467360761024
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_demographic_parity_diff,560,0.007664099785530167,-7.249893856864256e-05,-0.007246892087550018
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_demographic_parity_diff,560,0.006914622079323543,-0.0008219766447752682,-0.007996369793756631
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_demographic_parity_diff,560,0.007505739967008556,-0.00023085875709025593,-0.0074052519060716256
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_demographic_parity_diff,560,0.004819074469206018,-0.002917524254892796,-0.010091917403874164
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_demographic_parity_diff,560,0.0037159308329144953,-0.004020667891184314,-0.011195061040165686
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_demographic_parity_diff,560,0.005881284184688,-0.0018553145394108145,-0.009029707688392185
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_demographic_parity_diff,560,0.003631405884670166,-0.004105192839428644,-0.011279585988410014
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_demographic_parity_diff,560,0.0011870337907787987,-0.006549564933320017,-0.01372395808230139
reweighing,none_observed,mcar,train_and_prediction,0.0,rac1p_equalized_odds_diff,560,0.008805180744536777,0.0,-0.0064604969798037265
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_equalized_odds_diff,560,0.007710829830051161,-0.0010943509144856177,-0.0075548478942893465
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_equalized_odds_diff,560,0.007676913245798724,-0.0011282674987380514,-0.007588764478541784
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_equalized_odds_diff,560,0.007312136478933291,-0.0014930442656034865,-0.007953541245407219
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_equalized_odds_diff,560,0.008646975156924622,-0.00015820558761215747,-0.006618702567415887
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_equalized_odds_diff,560,0.004995445256556464,-0.0038097354879803123,-0.010270232467784047
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_equalized_odds_diff,560,0.004555403678626343,-0.0042497770659104366,-0.010710274045714166
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_equalized_odds_diff,560,0.007389369552720603,-0.0014158111918161755,-0.007876308171619906
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_equalized_odds_diff,560,0.0028128082806828285,-0.005992372463853948,-0.01245286944365768
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_equalized_odds_diff,560,0.002337976863441623,-0.006467203881095151,-0.012927700860898884
reweighing,none_observed,mcar,train_and_prediction,0.0,rac1p_worst_group_accuracy,560,0.0006496472404995433,0.0,-0.00014258578612281862
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_worst_group_accuracy,560,0.00045795821535133774,-0.00019168902514820482,-0.0003342748112710247
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_worst_group_accuracy,560,0.000401162530822101,-0.0002484847096774414,-0.0003910704958002597
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_worst_group_accuracy,560,0.000768654752721302,0.00011900751222176249,-2.3578273901057153e-05
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_worst_group_accuracy,560,0.0010490390499711415,0.0003993918094715959,0.00025680602334877755
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_worst_group_accuracy,560,0.000458672293746563,-0.0001909749467529782,-0.00033356073287579846
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_worst_group_accuracy,560,-2.2304454633096583e-05,-0.0006719516951326372,-0.0008145374812554607
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_worst_group_accuracy,560,-0.00042336340324965053,-0.0010730106437491908,-0.0012155964298720138
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_worst_group_accuracy,560,-0.0003021639434109081,-0.0009518111839104464,-0.0010943969700332676
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_worst_group_accuracy,560,0.0002494831585219118,-0.0004001640819776272,-0.000542749868100449
reweighing,none_observed,mcar,train_and_prediction,0.0,rac1p_x_sex_demographic_parity_diff,560,0.0114159575729776,0.0,-0.01087666203133598
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_x_sex_demographic_parity_diff,560,0.009879986696676236,-0.001535970876301359,-0.012412632907637344
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_x_sex_demographic_parity_diff,560,0.011100445384241356,-0.0003155121887362433,-0.011192174220072225
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_x_sex_demographic_parity_diff,560,0.009130240802312237,-0.0022857167706653516,-0.013162378802001336
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_x_sex_demographic_parity_diff,560,0.010470448046196752,-0.0009455095267808439,-0.011822171558116825
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_x_sex_demographic_parity_diff,560,0.006454971330157083,-0.004960986242820511,-0.015837648274156492
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_x_sex_demographic_parity_diff,560,0.005839418768484473,-0.0055765388044931195,-0.016453200835829105
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_x_sex_demographic_parity_diff,560,0.008507087669243846,-0.002908869903733746,-0.013785531935069728
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_x_sex_demographic_parity_diff,560,0.004940913065438619,-0.006475044507538974,-0.017351706538874953
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_x_sex_demographic_parity_diff,560,0.0020935479255532845,-0.009322409647424312,-0.020199071678760293
reweighing,none_observed,mcar,train_and_prediction,0.0,rac1p_x_sex_equalized_odds_diff,560,0.006488571104587004,0.0,-0.006788576799264351
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_x_sex_equalized_odds_diff,560,0.005886036952447929,-0.0006025341521390759,-0.007391110951403427
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_x_sex_equalized_odds_diff,560,0.005661309955407743,-0.0008272611491792606,-0.007615837948443614
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_x_sex_equalized_odds_diff,560,0.0037284616872908993,-0.002760109417296103,-0.009548686216560456
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_x_sex_equalized_odds_diff,560,0.005940597263692837,-0.0005479738408941659,-0.007336550640158521
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_x_sex_equalized_odds_diff,560,0.0034121171808564866,-0.0030764539237305138,-0.00986503072299487
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_x_sex_equalized_odds_diff,560,0.004924264474367517,-0.0015643066302194835,-0.008352883429483836
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_x_sex_equalized_odds_diff,560,0.005830546439330781,-0.0006580246652562224,-0.0074466014645205745
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_x_sex_equalized_odds_diff,560,0.004331987417300412,-0.0021565836872865884,-0.008945160486550946
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_x_sex_equalized_odds_diff,560,0.002131495705119584,-0.00435707539946742,-0.011145652198731773
reweighing,none_observed,mcar,train_and_prediction,0.0,rac1p_x_sex_worst_group_accuracy,560,0.0003146243074298141,0.0,-4.699475862970375e-05
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,rac1p_x_sex_worst_group_accuracy,560,0.00017919855514510666,-0.00013542575228470783,-0.00018242051091441573
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,rac1p_x_sex_worst_group_accuracy,560,0.000380040776540882,6.541646911106473e-05,1.842171048135853e-05
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,rac1p_x_sex_worst_group_accuracy,560,0.0005076316403416216,0.00019300733291180853,0.0001460125742821002
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,rac1p_x_sex_worst_group_accuracy,560,0.0010927063816359623,0.0007780820742061479,0.0007310873155764403
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,rac1p_x_sex_worst_group_accuracy,560,0.0007981628518851161,0.0004835385444553026,0.00043654378582559504
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,rac1p_x_sex_worst_group_accuracy,560,-0.0002713545801442126,-0.0005859788875740272,-0.0006329736462037348
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,rac1p_x_sex_worst_group_accuracy,560,-0.00023483293785010962,-0.0005494572452799246,-0.0005964520039096343
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,rac1p_x_sex_worst_group_accuracy,560,-0.0003823171263001946,-0.0006969414337300075,-0.0007439361923597157
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,rac1p_x_sex_worst_group_accuracy,560,-0.00036557564893965395,-0.0006801999563694675,-0.0007271947149991754
reweighing,none_observed,mcar,train_and_prediction,0.0,roc_auc,560,0.0010532848023080672,0.0,-0.0008039210324687358
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,roc_auc,560,0.0010212722101274228,-3.201259218063771e-05,-0.0008359336246493747
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,roc_auc,560,0.0010305040392671397,-2.2780763040923048e-05,-0.0008267017955096598
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,roc_auc,560,0.0009479851317397155,-0.00010529967056834117,-0.0009092207030370848
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,roc_auc,560,0.0010033627683086912,-4.9922033999370045e-05,-0.0008538430664681064
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,roc_auc,560,0.0007582641905794694,-0.00029502061172858885,-0.0010989416441973296
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,roc_auc,560,0.0007083952482091146,-0.0003448895540989399,-0.0011488105865676821
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,roc_auc,560,0.0007960083328984412,-0.000257276469409615,-0.0010611975018783562
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,roc_auc,560,0.0006333041497222017,-0.0004199806525858527,-0.001223901685054597
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,roc_auc,560,0.00031937545790138385,-0.0007339093444066715,-0.0015378303768754154
reweighing,none_observed,mcar,train_and_prediction,0.0,sex_demographic_parity_diff,560,0.010975842040210057,0.0,-0.0029100604719235748
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,sex_demographic_parity_diff,560,0.009745808969857193,-0.0012300330703528528,-0.004140093542276432
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,sex_demographic_parity_diff,560,0.009747533665523148,-0.001228308374686896,-0.004138368846610473
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,sex_demographic_parity_diff,560,0.008708923178552977,-0.002266918861657061,-0.005176979333580644
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,sex_demographic_parity_diff,560,0.009089705954916486,-0.0018861360852935514,-0.004796196557217138
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,sex_demographic_parity_diff,560,0.006383296669614112,-0.004592545370595928,-0.00750260584251951
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,sex_demographic_parity_diff,560,0.005543132393477742,-0.005432709646732295,-0.00834277011865588
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,sex_demographic_parity_diff,560,0.006165250742215303,-0.004810591297994731,-0.0077206517699183125
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,sex_demographic_parity_diff,560,0.004313654804630224,-0.006662187235579809,-0.009572247707503395
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,sex_demographic_parity_diff,560,0.0020766917869139206,-0.00889915025329612,-0.011809210725219704
reweighing,none_observed,mcar,train_and_prediction,0.0,sex_equalized_odds_diff,560,-0.00635201226121469,0.0,-0.0025165761183468353
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,sex_equalized_odds_diff,560,-0.005986661066493769,0.0003653511947209149,-0.002151224923625916
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,sex_equalized_odds_diff,560,-0.006435708456330646,-8.369619511595519e-05,-0.0026002723134627903
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,sex_equalized_odds_diff,560,-0.005852742746090781,0.0004992695151239076,-0.002017306603222927
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,sex_equalized_odds_diff,560,-0.006140530324427642,0.00021148193678704764,-0.0023050941815597856
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,sex_equalized_odds_diff,560,-0.004676687014321823,0.0016753252468928637,-0.0008412508714539689
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,sex_equalized_odds_diff,560,-0.003985443633650074,0.002366568627564612,-0.00015000749078222006
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,sex_equalized_odds_diff,560,-0.005080491021526787,0.0012715212396879026,-0.0012450548786589336
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,sex_equalized_odds_diff,560,-0.003444780892305028,0.0029072313689096603,0.00039065525056282614
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,sex_equalized_odds_diff,560,-0.001394412086293871,0.004957600174920814,0.0024410240565739846
reweighing,none_observed,mcar,train_and_prediction,0.0,sex_worst_group_accuracy,560,0.0014036145428439628,0.0,0.00023083699494166649
reweighing,mcar_10_train_prediction,mcar,train_and_prediction,0.1,sex_worst_group_accuracy,560,0.0013856542308124569,-1.796031203151035e-05,0.00021287668291016158
reweighing,mnar_10_train_prediction,mnar,train_and_prediction,0.1,sex_worst_group_accuracy,560,0.0014888472593019234,8.523271645795991e-05,0.0003160697113996308
reweighing,mcar_20_train_prediction,mcar,train_and_prediction,0.2,sex_worst_group_accuracy,560,0.001169920843568728,-0.000233693699275233,-2.8567043335671593e-06
reweighing,mnar_20_train_prediction,mnar,train_and_prediction,0.2,sex_worst_group_accuracy,560,0.0014187948828269612,1.5180339982999109e-05,0.0002460173349246693
reweighing,mcar_40_train_prediction,mcar,train_and_prediction,0.4,sex_worst_group_accuracy,560,0.0010197412400858674,-0.0003838733027580912,-0.00015303630781642258
reweighing,mcar_50_train_prediction,mcar,train_and_prediction,0.5,sex_worst_group_accuracy,560,0.000899884385951423,-0.0005037301568925336,-0.00027289316195086436
reweighing,mnar_50_train_prediction,mnar,train_and_prediction,0.5,sex_worst_group_accuracy,560,0.001131170692048147,-0.00027244385079581453,-4.160685585414431e-05
reweighing,mcar_60_train_prediction,mcar,train_and_prediction,0.6,sex_worst_group_accuracy,560,0.0008264876932420866,-0.0005771268496018695,-0.00034628985466020177
reweighing,mcar_80_train_prediction,mcar,train_and_prediction,0.8,sex_worst_group_accuracy,560,0.00037894788219946087,-0.0010246666606445014,-0.0007938296657028333
threshold_optimizer_eo,none_observed,mcar,train_and_prediction,0.0,accuracy,560,0.09009079442096918,-0.04477674886500517,-0.04413292493374829
